"","LEVEL_3_CO","LEVEL_NAME","LEVEL_3_ID","Lat","Long","presence","species"
"35634","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Notomys_fuscus"
"35635","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Notomys_mitchellii"
"35636","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Notoryctes_typhlops"
"35637","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Onychogalea_fraenata"
"35638","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Orcinus_orca"
"35639","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Ornithorhynchus_anatinus"
"35640","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Perameles_bougainville"
"35641","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Petaurus_breviceps"
"35642","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Petaurus_norfolcensis"
"35643","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Petrogale_lateralis"
"35644","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Petrogale_xanthopus"
"35645","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Phascogale_tapoatafa"
"35646","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Phascolarctos_cinereus"
"35647","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Physeter_macrocephalus"
"35648","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Planigale_gilesi"
"35649","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Planigale_ingrami"
"35650","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Planigale_tenuirostris"
"35651","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Potorous_tridactylus"
"35652","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudantechinus_macdonnellensis"
"35653","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudocheirus_peregrinus"
"35654","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_apodemoides"
"35655","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_australis"
"35656","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_bolami"
"35657","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_desertor"
"35658","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_hermannsburgensis"
"35659","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudomys_shortridgei"
"35660","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Pseudorca_crassidens"
"35661","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Rattus_fuscipes"
"35662","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Rattus_lutreolus"
"35663","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Rattus_villosissimus"
"35664","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Saccolaimus_flaviventris"
"35665","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Scotorepens_balstoni"
"35666","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Scotorepens_greyii"
"35667","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_aitkeni"
"35668","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_crassicaudata"
"35669","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_dolichura"
"35670","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_griseoventer"
"35671","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_hirtipes"
"35672","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_leucopus"
"35673","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_macroura"
"35674","SOA","South Australia",298,-30.1045381369,135.826716158,1,"Sminthopsis_murina"
